날짜,시가,고가,저가,종가,거래량,등락률
2023-05-02,25750,25750,25100,25250,6481,-1.7509727626459144
2023-05-03,25050,25150,23400,24000,15219,-4.9504950495049505
2023-05-04,24000,24000,22900,23600,17632,-1.6666666666666667
2023-05-08,23100,23750,23100,23350,11957,-1.059322033898305
2023-05-09,23350,23350,23050,23100,2971,-1.070663811563169
2023-05-10,22850,23700,22850,23200,5006,0.4329004329004329
2023-05-11,23200,23950,23000,23000,6863,-0.8620689655172413
2023-05-12,23050,23200,22650,22700,3124,-1.3043478260869565
2023-05-15,23050,23050,22650,22800,3938,0.4405286343612335
2023-05-16,22850,22950,22500,22550,2034,-1.0964912280701753
2023-05-17,22550,22600,22350,22550,3767,0.0
2023-05-18,22600,22650,22150,22200,6659,-1.5521064301552108
2023-05-19,22400,22850,22300,22500,7068,1.3513513513513513
2023-05-22,22800,22800,22450,22500,7425,0.0
2023-05-23,22800,23150,22500,22650,16395,0.6666666666666667
2023-05-24,22650,22650,22400,22450,3507,-0.8830022075055187
2023-05-25,22450,22450,22000,22000,3715,-2.0044543429844097
2023-05-26,22150,22150,21600,21800,4694,-0.9090909090909091
2023-05-30,21800,21800,20800,20800,12865,-4.587155963302752
2023-05-31,21000,21100,20400,20400,11069,-1.9230769230769231
