날짜,시가,고가,저가,종가,거래량,등락률
2018-07-02,629,645,602,607,1385751,-6.037151702786378
2018-07-03,600,635,599,619,552527,1.9769357495881383
2018-07-04,614,632,607,618,322996,-0.16155088852988692
2018-07-05,638,638,592,603,423908,-2.4271844660194173
2018-07-06,596,612,574,588,893192,-2.4875621890547266
2018-07-09,587,604,564,576,753436,-2.0408163265306123
2018-07-10,569,596,569,590,502577,2.430555555555556
2018-07-11,586,603,582,583,358319,-1.1864406779661016
2018-07-12,596,596,569,575,528024,-1.3722126929674099
2018-07-13,579,590,575,581,298050,1.0434782608695654
2018-07-16,581,593,581,584,153929,0.5163511187607573
2018-07-17,578,589,573,577,304351,-1.1986301369863013
2018-07-18,579,579,557,561,741733,-2.772963604852686
2018-07-19,557,582,546,553,484755,-1.4260249554367201
2018-07-20,551,567,551,556,304115,0.5424954792043399
2018-07-23,553,559,519,520,360003,-6.474820143884892
2018-07-24,509,553,509,536,681393,3.076923076923077
2018-07-25,529,546,527,537,301955,0.18656716417910446
2018-07-26,527,559,527,557,396462,3.7243947858473
2018-07-27,552,575,551,571,279202,2.5134649910233393
2018-07-30,574,582,564,578,192809,1.2259194395796849
2018-07-31,584,584,564,571,233936,-1.2110726643598615
