날짜,시가,고가,저가,종가,거래량,등락률
2018-10-01,8290,8290,8160,8220,36693,-1.201923076923077
2018-10-02,8220,8230,8120,8190,33067,-0.36496350364963503
2018-10-04,8180,8200,8020,8140,58504,-0.6105006105006106
2018-10-05,8120,8150,8010,8140,30236,0.0
2018-10-08,8200,8200,8020,8130,31443,-0.12285012285012285
2018-10-10,8160,8160,7800,7820,53769,-3.8130381303813037
2018-10-11,7590,7700,7350,7530,61004,-3.70843989769821
2018-10-12,7360,7680,7360,7670,38002,1.859229747675963
2018-10-15,7610,7850,7610,7840,13965,2.216427640156454
2018-10-16,7730,7850,7730,7820,3886,-0.25510204081632654
2018-10-17,7970,7980,7650,7770,21006,-0.639386189258312
2018-10-18,7810,7810,7600,7600,6191,-2.187902187902188
2018-10-19,7530,7780,7530,7690,13788,1.1842105263157896
2018-10-22,7690,7800,7560,7790,13103,1.3003901170351104
2018-10-23,7790,7790,7550,7730,9386,-0.7702182284980745
2018-10-24,7680,7720,7460,7650,32356,-1.034928848641656
2018-10-25,7630,7630,7080,7570,92435,-1.045751633986928
2018-10-26,7570,7620,7290,7330,17285,-3.1704095112285335
2018-10-29,7330,7470,7000,7130,18403,-2.728512960436562
2018-10-30,6980,7250,6890,7130,53317,0.0
2018-10-31,7060,7250,7050,7240,19281,1.5427769985974753
