날짜,시가,고가,저가,종가,거래량,등락률
2020-05-04,0,0,0,7000,0,0.0
2020-05-06,0,0,0,7000,0,0.0
2020-05-07,0,0,0,7000,0,0.0
2020-05-08,0,0,0,7000,0,0.0
2020-05-11,0,0,0,7000,0,0.0
2020-05-12,0,0,0,7000,0,0.0
2020-05-13,0,0,0,7000,0,0.0
2020-05-14,0,0,0,7000,0,0.0
2020-05-15,0,0,0,7000,0,0.0
2020-05-18,0,0,0,7000,0,0.0
2020-05-19,0,0,0,7000,0,0.0
2020-05-20,0,0,0,7000,0,0.0
2020-05-21,7000,8300,6250,6340,542285,-9.428571428571429
2020-05-22,6400,6550,6110,6150,69133,-2.996845425867508
2020-05-25,6150,6160,5960,5990,34206,-2.6016260162601625
2020-05-26,5940,6000,5860,5940,34696,-0.8347245409015025
2020-05-27,5970,5990,5860,5890,12513,-0.8417508417508417
2020-05-28,5900,5980,5780,5810,16262,-1.3582342954159592
2020-05-29,5770,5770,5700,5730,12121,-1.376936316695353
