날짜,시가,고가,저가,종가,거래량,등락률
2023-01-02,9480,9550,9210,9220,10635,-1.1789924973204717
2023-01-03,9210,9470,9100,9200,9415,-0.21691973969631237
2023-01-04,8840,9350,8840,9300,11278,1.0869565217391304
2023-01-05,9690,9690,9200,9200,4885,-1.0752688172043012
2023-01-06,9110,9490,9110,9350,16704,1.6304347826086956
2023-01-09,9310,9600,9300,9570,16224,2.3529411764705883
2023-01-10,9530,9780,9530,9730,17180,1.671891327063741
2023-01-11,9700,9900,9610,9900,11040,1.7471736896197325
2023-01-12,9950,10450,9850,10300,87644,4.040404040404041
2023-01-13,10300,10350,10000,10150,13267,-1.4563106796116505
2023-01-16,10500,10600,10000,10000,50432,-1.477832512315271
2023-01-17,10000,10100,9890,9910,23850,-0.8999999999999999
2023-01-18,9910,9920,9740,9820,15053,-0.9081735620585267
2023-01-19,9840,9980,9780,9960,8979,1.4256619144602851
2023-01-20,9960,9960,9670,9750,28006,-2.108433734939759
2023-01-25,9800,9950,9750,9930,17158,1.8461538461538463
2023-01-26,9930,10020,9890,9990,16119,0.6042296072507553
2023-01-27,9990,10040,9910,9960,8311,-0.3003003003003003
2023-01-30,9960,9990,9820,9830,6943,-1.3052208835341366
2023-01-31,9830,10050,9800,9950,10863,1.2207527975584944
