날짜,시가,고가,저가,종가,거래량,등락률
2022-10-04,20750,21250,20750,21150,27182,1.9277108433734942
2022-10-05,21350,21350,20925,20925,22608,-1.0638297872340425
2022-10-06,20975,21225,20950,21150,11482,1.0752688172043012
2022-10-07,21150,21225,20925,21125,10928,-0.1182033096926714
2022-10-11,20800,20925,20450,20800,26844,-1.5384615384615385
2022-10-12,20550,20800,20225,20350,36842,-2.1634615384615383
2022-10-13,20375,20800,19725,19725,68208,-3.0712530712530715
2022-10-14,19900,20575,19650,20350,80106,3.1685678073510775
2022-10-17,20250,20800,19550,20775,61574,2.0884520884520885
2022-10-18,20850,20900,20400,20575,44336,-0.9626955475330927
2022-10-19,20575,20675,20400,20450,30496,-0.6075334143377886
2022-10-20,20575,20575,19950,19975,58260,-2.3227383863080684
2022-10-21,19925,20300,18725,19725,126394,-1.2515644555694618
2022-10-24,19750,20000,19750,19850,19814,0.6337135614702154
2022-10-25,19725,19750,19250,19250,90908,-3.022670025188917
2022-10-26,19325,20075,19250,20025,60268,4.025974025974026
2022-10-27,19975,20175,19850,20000,19168,-0.12484394506866417
2022-10-28,20000,20575,19825,20375,29446,1.875
2022-10-31,20600,20600,19850,20075,39854,-1.4723926380368098
