날짜,시가,고가,저가,종가,거래량,등락률
2018-12-03,24400,25150,24350,25000,93538,3.5196687370600417
2018-12-04,25000,25000,24300,24350,64473,-2.6
2018-12-05,24200,24600,24050,24200,40039,-0.6160164271047228
2018-12-06,24600,24600,23650,24250,62538,0.2066115702479339
2018-12-07,24450,24950,24050,24750,64638,2.0618556701030926
2018-12-10,24050,24700,23700,24400,53652,-1.4141414141414141
2018-12-11,24050,25000,24050,25000,50011,2.459016393442623
2018-12-12,25000,25000,24300,24500,54087,-2.0
2018-12-13,24350,24750,24050,24550,88662,0.20408163265306123
2018-12-14,24300,24850,24300,24650,42348,0.40733197556008144
2018-12-17,24900,25850,24850,25100,127798,1.8255578093306288
2018-12-18,24950,25750,24900,25450,131826,1.394422310756972
2018-12-19,25450,26250,25300,25900,155433,1.768172888015717
2018-12-20,25800,25950,25200,25800,71185,-0.3861003861003861
2018-12-21,25750,26000,24950,25350,63934,-1.744186046511628
2018-12-24,25050,25700,25050,25250,33737,-0.39447731755424065
2018-12-26,24950,25200,24300,24700,32910,-2.178217821782178
2018-12-27,24350,25300,24050,25050,42619,1.417004048582996
2018-12-28,24600,25200,24600,24850,42290,-0.7984031936127743
