날짜,시가,고가,저가,종가,거래량,등락률
2020-03-02,42450,43750,41750,43250,11303,1.5258215962441315
2020-03-03,43700,44300,42050,42650,15609,-1.3872832369942196
2020-03-04,42650,43450,42400,43450,4924,1.875732708089097
2020-03-05,43700,44700,43100,43850,11927,0.9205983889528193
2020-03-06,43450,43450,42200,42700,7714,-2.6225769669327255
2020-03-09,42000,42000,40850,41600,7597,-2.576112412177986
2020-03-10,41600,42000,40600,41950,11392,0.8413461538461539
2020-03-11,42000,42200,39200,39700,18669,-5.363528009535161
2020-03-12,39200,39200,35400,37950,27409,-4.408060453400504
2020-03-13,35000,36000,32700,36000,52727,-5.138339920948617
2020-03-16,36900,37000,33850,34900,8717,-3.0555555555555554
2020-03-17,32800,35900,32600,35900,16991,2.865329512893983
2020-03-18,35900,37500,34900,36000,25755,0.2785515320334262
2020-03-19,36000,36350,32050,33500,17401,-6.944444444444445
2020-03-20,33500,34150,31300,34150,21265,1.9402985074626864
2020-03-23,32950,32950,29600,30800,12175,-9.809663250366032
2020-03-24,30950,31750,30100,31700,10456,2.922077922077922
2020-03-25,32500,33600,32300,33400,24061,5.3627760252365935
2020-03-26,33450,34650,33250,33800,13723,1.1976047904191618
2020-03-27,35000,35250,33350,33850,17869,0.14792899408284024
2020-03-30,32500,33650,32500,33100,22473,-2.2156573116691285
2020-03-31,33500,34500,33250,34500,13598,4.229607250755287
