날짜,시가,고가,저가,종가,거래량,등락률
2019-06-03,1235,1250,1220,1235,211829,-1.593625498007968
2019-06-04,1235,1265,1235,1255,190823,1.6194331983805668
2019-06-05,1265,1285,1265,1265,182442,0.796812749003984
2019-06-07,1275,1320,1275,1295,431540,2.371541501976284
2019-06-10,1315,1370,1315,1350,674656,4.247104247104247
2019-06-11,1380,1400,1360,1385,565255,2.5925925925925926
2019-06-12,1410,1435,1390,1400,714578,1.083032490974729
2019-06-13,1405,1425,1370,1415,561046,1.0714285714285714
2019-06-14,1415,1430,1400,1425,326179,0.7067137809187279
2019-06-17,1430,1430,1400,1410,181045,-1.0526315789473684
2019-06-18,1410,1420,1380,1380,273052,-2.127659574468085
2019-06-19,1385,1465,1385,1455,921209,5.434782608695652
2019-06-20,1455,1465,1425,1455,369544,0.0
2019-06-21,1460,1465,1420,1425,211299,-2.0618556701030926
2019-06-24,1470,1475,1415,1440,596603,1.0526315789473684
2019-06-25,1470,1470,1390,1395,544249,-3.125
2019-06-26,1410,1420,1380,1405,271217,0.7168458781362007
2019-06-27,1410,1430,1390,1390,261791,-1.0676156583629894
2019-06-28,1390,1400,1340,1370,222837,-1.4388489208633095
