날짜,시가,고가,저가,종가,거래량,등락률
2019-10-18,3083,4006,3083,4006,27177,
2019-10-21,5186,5205,4843,5205,3325917,29.930104842735894
2019-10-22,5405,6708,4957,6090,6081163,17.002881844380404
2019-10-23,6651,6880,4929,5044,3650833,-17.175697865353037
2019-10-24,4853,5776,4467,4834,3679399,-4.163362410785091
2019-10-25,4872,5233,4386,4449,1176976,-7.964418700868846
2019-10-28,4434,4448,3972,3978,663110,-10.586648685097774
2019-10-29,3963,4520,3944,3997,705090,0.47762694821518353
2019-10-30,4396,5195,4282,5196,3771501,29.997498123592692
2019-10-31,5709,6432,5005,5519,5881188,6.216320246343341
