날짜,시가,고가,저가,종가,거래량,등락률
2023-04-03,5190,5265,5085,5195,107164,1.1684518013631937
2023-04-04,5180,5400,5150,5275,93688,1.539942252165544
2023-04-05,5415,5660,5300,5505,193918,4.360189573459715
2023-04-06,5510,5600,5405,5480,127996,-0.4541326067211626
2023-04-07,5560,5560,5350,5480,85690,0.0
2023-04-10,5505,5535,5200,5305,97644,-3.1934306569343067
2023-04-11,5275,5465,5150,5440,101026,2.5447690857681433
2023-04-12,5490,5490,5240,5410,69796,-0.5514705882352942
2023-04-13,5450,5450,5290,5290,44774,-2.2181146025878005
2023-04-14,5300,5405,5270,5295,21968,0.0945179584120983
2023-04-17,5295,5295,5090,5195,64380,-1.8885741265344664
2023-04-18,5225,5225,5020,5080,58114,-2.213666987487969
2023-04-19,5080,5255,5050,5215,57262,2.65748031496063
2023-04-20,5175,5200,4980,4990,56174,-4.314477468839885
2023-04-21,4990,5035,4880,4925,33708,-1.3026052104208417
2023-04-24,4900,4970,4810,4860,22142,-1.3197969543147208
2023-04-25,4855,4915,4715,4855,56722,-0.102880658436214
2023-04-26,4850,4850,4735,4745,23062,-2.265705458290422
2023-04-27,4785,4820,4695,4785,27160,0.8429926238145415
2023-04-28,4840,4840,4745,4750,15542,-0.7314524555903866
