날짜,시가,고가,저가,종가,거래량,등락률
2018-01-02,1738,1738,1713,1717,22736,-1.2650948821161587
2018-01-03,1717,1747,1713,1730,52897,0.7571345369831101
2018-01-04,1734,1734,1704,1726,76258,-0.23121387283236997
2018-01-05,1721,1725,1696,1726,112826,0.0
2018-01-08,1725,1725,1675,1713,164413,-0.7531865585168018
2018-01-09,1713,1713,1683,1705,43406,-0.46701692936368944
2018-01-10,1708,1708,1687,1696,71454,-0.5278592375366569
2018-01-11,1687,1721,1683,1696,52566,0.0
2018-01-12,1717,1717,1687,1696,38319,0.0
2018-01-15,1696,1721,1683,1709,49527,0.7665094339622641
2018-01-16,1700,1713,1679,1688,65951,-1.2287887653598597
2018-01-17,1687,1696,1683,1696,31083,0.47393364928909953
2018-01-18,1691,1713,1683,1705,98626,0.5306603773584906
2018-01-19,1704,1708,1696,1709,28770,0.23460410557184752
2018-01-22,1713,1717,1687,1705,35267,-0.23405500292568754
2018-01-23,1700,1734,1700,1730,68051,1.466275659824047
2018-01-24,1738,1755,1730,1756,65537,1.5028901734104045
2018-01-25,1755,1806,1755,1794,192707,2.164009111617312
2018-01-26,1802,1814,1776,1794,61186,0.0
2018-01-29,1789,1836,1789,1823,81696,1.6164994425863992
2018-01-30,1823,1831,1806,1811,50988,-0.6582556226001097
2018-01-31,1802,1814,1708,1781,61900,-1.6565433462175594
