날짜,시가,고가,저가,종가,거래량,등락률
2021-09-01,1890,1920,1880,1915,176659,1.0554089709762533
2021-09-02,1915,1925,1885,1915,203815,0.0
2021-09-03,1910,1920,1885,1915,155776,0.0
2021-09-06,1920,1925,1885,1915,262678,0.0
2021-09-07,1915,1920,1895,1915,170165,0.0
2021-09-08,1910,1965,1890,1930,445669,0.7832898172323759
2021-09-09,1925,1930,1895,1920,214319,-0.5181347150259068
2021-09-10,1910,1935,1875,1915,311653,-0.26041666666666663
2021-09-13,1910,1915,1865,1895,430636,-1.0443864229765014
2021-09-14,1880,1905,1880,1905,258001,0.5277044854881267
2021-09-15,1955,1960,1900,1920,392959,0.7874015748031495
2021-09-16,1925,1935,1875,1910,289497,-0.5208333333333333
2021-09-17,1900,1920,1880,1920,192658,0.5235602094240838
2021-09-23,1900,1900,1860,1860,284041,-3.125
2021-09-24,1865,1875,1820,1860,301264,0.0
2021-09-27,1840,1860,1825,1855,165371,-0.2688172043010753
2021-09-28,1855,1855,1785,1815,417985,-2.15633423180593
2021-09-29,1760,1820,1760,1785,203266,-1.6528925619834711
2021-09-30,1785,1815,1775,1815,197985,1.680672268907563
