날짜,시가,고가,저가,종가,거래량,등락률
2018-11-01,49250,51300,49100,50700,2543,3.575076608784474
2018-11-02,51900,52400,50700,52000,3948,2.564102564102564
2018-11-05,52100,52100,50600,51000,2026,-1.9230769230769231
2018-11-06,51600,52000,50900,51000,1386,0.0
2018-11-07,52500,52500,50700,51500,3887,0.9803921568627451
2018-11-08,52400,52400,51300,51700,2143,0.3883495145631068
2018-11-09,51700,55500,51300,53000,6930,2.5145067698259185
2018-11-12,52500,53500,51900,53100,1542,0.18867924528301888
2018-11-13,51200,53000,51200,53000,2753,-0.18832391713747645
2018-11-14,53000,54400,52000,53000,2247,0.0
2018-11-15,52800,54400,52400,54400,5163,2.6415094339622645
2018-11-16,55000,55800,54000,54200,1825,-0.3676470588235294
2018-11-19,54200,56300,54200,55000,4179,1.4760147601476015
2018-11-20,54900,56800,54200,56300,4171,2.3636363636363638
2018-11-21,56300,57000,55200,56600,4576,0.5328596802841918
2018-11-22,58800,59000,55200,55200,6040,-2.4734982332155475
2018-11-23,55200,56500,55100,55200,1602,0.0
2018-11-26,55200,56800,54300,55700,1609,0.9057971014492754
2018-11-27,56200,57000,54900,56300,2342,1.0771992818671454
2018-11-28,57000,57000,55800,55800,1971,-0.8880994671403196
2018-11-29,57400,57400,55200,55200,1603,-1.0752688172043012
2018-11-30,55200,55800,54300,54600,1665,-1.0869565217391304
