날짜,시가,고가,저가,종가,거래량,등락률
2023-04-03,97600,97800,96600,97300,2841,-0.10266940451745381
2023-04-04,97400,98300,96500,97800,1982,0.513874614594039
2023-04-05,97000,98500,97000,97400,1251,-0.408997955010225
2023-04-06,97000,98000,95900,96000,3172,-1.4373716632443532
2023-04-07,96300,96600,95600,96000,3132,0.0
2023-04-10,95600,96000,94700,94900,5287,-1.1458333333333333
2023-04-11,95500,96100,94400,95400,6611,0.5268703898840885
2023-04-12,95200,97500,95000,96500,3037,1.1530398322851152
2023-04-13,96500,97200,95900,96600,3667,0.10362694300518134
2023-04-14,97500,98700,97300,98000,3295,1.4492753623188406
2023-04-17,98000,98000,96400,97000,1827,-1.0204081632653061
2023-04-18,97100,97400,96000,96600,2908,-0.4123711340206186
2023-04-19,96700,97700,96700,97100,1322,0.5175983436853002
2023-04-20,97000,98000,95700,96000,4005,-1.132852729145211
2023-04-21,96900,96900,95500,96500,2762,0.5208333333333333
2023-04-24,96500,96900,95800,96400,1134,-0.10362694300518134
2023-04-25,96400,96500,95200,95400,3127,-1.0373443983402488
2023-04-26,95400,96200,95000,96100,2485,0.7337526205450734
2023-04-27,96100,97000,95600,96900,2760,0.8324661810613945
2023-04-28,96300,97500,96300,97500,2776,0.6191950464396285
