날짜,시가,고가,저가,종가,거래량,등락률
2018-03-02,24379,24551,24103,24276,8409,-1.8120045300113252
2018-03-05,24655,24655,23655,23793,7950,-1.9896193771626298
2018-03-06,23793,24137,23724,24138,4969,1.4500063043752363
2018-03-07,24206,24379,23862,24000,7614,-0.571712652249565
2018-03-08,24137,24448,23827,24207,5398,0.8625
2018-03-09,24241,24517,24206,24483,4124,1.1401660676663774
2018-03-12,24413,24655,24413,24621,7408,0.5636564146550668
2018-03-13,24862,24896,24586,24690,6515,0.2802485682953576
2018-03-14,24793,24793,24413,24690,11744,0.0
2018-03-15,24758,24793,24482,24655,6116,-0.14175779667881733
2018-03-16,24689,24724,24241,24552,10191,-0.4177651591969174
2018-03-19,24551,24551,24241,24345,12483,-0.8431085043988269
2018-03-20,24206,24275,23862,24138,7236,-0.8502772643253234
2018-03-21,24379,24379,23965,24207,6706,0.2858563261247825
2018-03-22,24206,24413,24137,24207,9326,0.0
2018-03-23,24034,24034,23517,23517,9129,-2.850415169165944
2018-03-26,23448,23620,23034,23586,10752,0.2934047710167113
2018-03-27,23586,23758,23241,23448,10862,-0.5850928516916815
2018-03-28,23310,23413,22965,23103,9408,-1.4713408393039917
2018-03-29,23068,23206,22827,23103,5758,0.0
2018-03-30,23172,23241,23000,23241,3323,0.5973250227243215
