날짜,시가,고가,저가,종가,거래량,등락률
2022-11-01,18050,18350,17950,18200,28356,0.5524861878453038
2022-11-02,18300,18450,18000,18300,27114,0.5494505494505495
2022-11-03,18150,18400,18100,18250,25539,-0.273224043715847
2022-11-04,18100,18350,17900,18250,16005,0.0
2022-11-07,18300,18550,18150,18450,22291,1.095890410958904
2022-11-08,18600,18600,18400,18500,21709,0.27100271002710025
2022-11-09,18550,18850,18450,18700,44380,1.0810810810810811
2022-11-10,18650,18900,18550,18750,34930,0.267379679144385
2022-11-11,19200,19300,18950,19250,57944,2.666666666666667
2022-11-14,19350,19950,19250,19800,94288,2.857142857142857
2022-11-15,19850,20750,19700,20600,143649,4.040404040404041
2022-11-16,20800,21200,20450,20950,143487,1.6990291262135921
2022-11-17,21100,21250,20350,20600,103649,-1.6706443914081146
2022-11-18,20700,20750,19250,19250,151740,-6.553398058252427
2022-11-21,19250,19400,18850,19100,53448,-0.7792207792207793
2022-11-22,19050,19300,18950,19100,44056,0.0
2022-11-23,19150,19600,19100,19500,60110,2.094240837696335
2022-11-24,19500,19800,19200,19750,60491,1.282051282051282
2022-11-25,19700,20600,19400,20350,123930,3.0379746835443036
2022-11-28,20350,20900,20100,20100,110060,-1.2285012285012284
2022-11-29,20000,20400,20000,20100,36343,0.0
2022-11-30,20150,21000,20100,20800,132713,3.482587064676617
