날짜,시가,고가,저가,종가,거래량,등락률
2022-05-02,10550,10750,10500,10700,34043,1.4218009478672986
2022-05-03,10700,10850,10700,10800,28482,0.9345794392523363
2022-05-04,10800,10850,10750,10800,48216,0.0
2022-05-06,10750,10800,10600,10600,54387,-1.8518518518518516
2022-05-09,10650,10650,10500,10500,51884,-0.9433962264150944
2022-05-10,10500,10500,10200,10400,91436,-0.9523809523809524
2022-05-11,10450,10450,10250,10350,51391,-0.4807692307692308
2022-05-12,10300,10350,10000,10300,103998,-0.4830917874396135
2022-05-13,10300,10350,10200,10350,62717,0.48543689320388345
2022-05-16,10350,10450,10300,10350,71859,0.0
2022-05-17,10300,10400,10300,10400,27076,0.4830917874396135
2022-05-18,10450,10450,10350,10400,31285,0.0
2022-05-19,10300,10450,10200,10300,48437,-0.9615384615384616
2022-05-20,10350,10400,10300,10300,37100,0.0
2022-05-23,10350,10350,10300,10300,22584,0.0
2022-05-24,10350,10400,10300,10300,29317,0.0
2022-05-25,10300,10350,10200,10300,58876,0.0
2022-05-26,10300,10350,10200,10300,77761,0.0
2022-05-27,10350,10450,10300,10400,68371,0.9708737864077669
2022-05-30,10500,10650,10450,10600,46213,1.9230769230769231
2022-05-31,10600,10750,10600,10700,41251,0.9433962264150944
