날짜,시가,고가,저가,종가,거래량,등락률
2023-03-02,9390,9390,9310,9330,21633,-0.3205128205128205
2023-03-03,9310,9350,9230,9270,30717,-0.6430868167202572
2023-03-06,9300,9300,9160,9180,44523,-0.9708737864077669
2023-03-07,9220,9220,9150,9170,36509,-0.10893246187363835
2023-03-08,9210,9210,9080,9130,21574,-0.43620501635768816
2023-03-09,9190,9190,9080,9130,37055,0.0
2023-03-10,9130,9130,9000,9050,24905,-0.8762322015334063
2023-03-13,9010,9100,8900,9010,33591,-0.44198895027624313
2023-03-14,9010,9010,8800,8870,51605,-1.553829078801332
2023-03-15,8980,9000,8810,8850,21184,-0.2254791431792559
2023-03-16,8920,8920,8630,8680,50352,-1.92090395480226
2023-03-17,8720,8870,8660,8660,50272,-0.2304147465437788
2023-03-20,8790,8820,8660,8660,18298,0.0
2023-03-21,8660,8750,8650,8750,30196,1.0392609699769053
2023-03-22,8800,8800,8700,8780,28376,0.34285714285714286
2023-03-23,8810,8810,8650,8770,20430,-0.11389521640091116
2023-03-24,8800,8800,8620,8720,14165,-0.5701254275940707
2023-03-27,8720,8750,8620,8630,22456,-1.0321100917431194
2023-03-28,8700,8700,8580,8580,49362,-0.5793742757821553
2023-03-29,8610,8680,8580,8670,28072,1.048951048951049
2023-03-30,8680,8690,8620,8680,11331,0.11534025374855825
2023-03-31,8680,8820,8670,8820,26777,1.6129032258064515
