날짜,시가,고가,저가,종가,거래량,등락률
2017-09-01,11300,11300,10950,11150,824,1.82648401826484
2017-09-04,10450,10900,10450,10800,447,-3.1390134529147984
2017-09-05,11300,11300,10550,10700,924,-0.9259259259259258
2017-09-06,10700,11000,10550,10550,592,-1.4018691588785046
2017-09-07,10850,10850,10400,10750,1841,1.8957345971563981
2017-09-08,10850,10850,10450,10650,1256,-0.9302325581395349
2017-09-11,10600,10750,10450,10550,2105,-0.9389671361502347
2017-09-12,10650,10650,10400,10550,1067,0.0
2017-09-13,10600,10650,10300,10450,1322,-0.9478672985781991
2017-09-14,10550,10600,10350,10550,693,0.9569377990430622
2017-09-15,10400,10600,10250,10500,1614,-0.47393364928909953
2017-09-18,10700,10700,10300,10300,1965,-1.9047619047619049
2017-09-19,10300,10600,10200,10600,1049,2.912621359223301
2017-09-20,10800,10850,10200,10450,2881,-1.4150943396226416
2017-09-21,10450,10500,10200,10450,1237,0.0
2017-09-22,10300,10450,10150,10400,895,-0.4784688995215311
2017-09-25,10050,10350,9710,9780,3225,-5.961538461538462
2017-09-26,9980,9980,9200,9660,2438,-1.2269938650306749
2017-09-27,9840,9900,9630,9720,283,0.6211180124223602
2017-09-28,9870,10000,9660,9850,802,1.337448559670782
2017-09-29,10050,10050,9800,10050,484,2.030456852791878
