날짜,시가,고가,저가,종가,거래량,등락률
2023-12-01,25350,26600,25250,26000,18131,2.564102564102564
2023-12-04,25650,27000,25450,26300,10309,1.153846153846154
2023-12-05,26000,26450,25300,26450,3268,0.5703422053231939
2023-12-06,25800,26200,25350,25950,4126,-1.890359168241966
2023-12-07,25950,31000,25400,28200,73642,8.670520231213873
2023-12-08,27400,30000,27100,28000,17286,-0.7092198581560284
2023-12-11,28100,29100,27450,28200,7189,0.7142857142857143
2023-12-12,27750,28250,27350,28150,7414,-0.1773049645390071
2023-12-13,28300,28300,26950,27050,5875,-3.9076376554174073
2023-12-14,27100,28600,26700,27750,8597,2.5878003696857674
2023-12-15,27750,28450,27100,28350,3203,2.1621621621621623
2023-12-18,28700,29350,27850,29000,4404,2.2927689594356258
2023-12-19,29100,29350,28400,29150,4603,0.5172413793103449
2023-12-20,29150,34100,29150,30700,104109,5.317324185248713
2023-12-21,30700,31600,29500,30200,14587,-1.6286644951140066
2023-12-22,30300,30900,29700,30200,10328,0.0
2023-12-26,30200,30200,28200,28200,6757,-6.622516556291391
2023-12-27,28250,28900,26800,27250,6353,-3.368794326241135
2023-12-28,27700,28950,27250,28900,6017,6.055045871559633
