날짜,시가,고가,저가,종가,거래량,등락률
2019-12-02,8280,8330,8190,8260,446,-1.1961722488038278
2019-12-03,8320,8380,8120,8380,3012,1.4527845036319613
2019-12-04,8380,8390,8170,8260,757,-1.431980906921241
2019-12-05,8300,8500,8230,8250,2604,-0.12106537530266344
2019-12-06,8400,8400,8240,8330,1827,0.9696969696969697
2019-12-09,8450,8450,8110,8360,285,0.36014405762304924
2019-12-10,8490,8490,8190,8190,2919,-2.0334928229665072
2019-12-11,8360,8360,8120,8220,981,0.3663003663003663
2019-12-12,8350,8380,8220,8280,2265,0.7299270072992701
2019-12-13,8350,8390,8210,8340,3052,0.7246376811594203
2019-12-16,8220,8350,8200,8200,2751,-1.6786570743405276
2019-12-17,8200,8270,8200,8270,918,0.853658536585366
2019-12-18,8300,8300,8200,8270,2436,0.0
2019-12-19,8360,8600,8300,8450,8694,2.176541717049577
2019-12-20,8500,8500,8350,8390,1109,-0.7100591715976331
2019-12-23,8330,8330,8200,8250,1088,-1.66865315852205
2019-12-24,8230,8400,8230,8330,1265,0.9696969696969697
2019-12-26,8330,8340,8240,8290,845,-0.4801920768307323
2019-12-27,8230,8340,8230,8280,1045,-0.12062726176115801
2019-12-30,8350,8370,8350,8360,1084,0.966183574879227
