날짜,시가,고가,저가,종가,거래량,등락률
2017-06-01,38350,38400,37300,37350,913,-0.9283819628647214
2017-06-02,37400,38650,37200,38350,2237,2.677376171352075
2017-06-05,37800,39000,37550,37800,1253,-1.4341590612777053
2017-06-07,37500,38500,36900,38300,1570,1.3227513227513228
2017-06-08,38300,39000,37500,38200,1048,-0.26109660574412535
2017-06-09,38200,45000,38200,41500,45397,8.638743455497382
2017-06-12,40400,42150,39800,41200,9513,-0.7228915662650602
2017-06-13,41000,43850,40600,43400,8208,5.339805825242718
2017-06-14,43850,43850,41050,41300,6331,-4.838709677419355
2017-06-15,41150,44250,40300,42700,7510,3.389830508474576
2017-06-16,42650,43850,42000,43000,1679,0.702576112412178
2017-06-19,44800,44800,42600,43650,5202,1.5116279069767442
2017-06-20,43500,43600,41500,42600,4754,-2.405498281786942
2017-06-21,42600,42850,41500,42550,997,-0.11737089201877934
2017-06-22,42950,42950,41050,41050,1116,-3.525264394829612
2017-06-23,41000,41650,40350,41600,816,1.3398294762484775
2017-06-26,42000,42000,40650,41500,789,-0.2403846153846154
2017-06-27,41500,41950,40950,41600,756,0.24096385542168677
2017-06-28,42000,42000,39300,39500,2186,-5.048076923076923
2017-06-29,40650,40900,39000,39000,1463,-1.2658227848101267
2017-06-30,39100,39150,38100,38750,1342,-0.641025641025641
