날짜,시가,고가,저가,종가,거래량,등락률
2017-06-01,12250,12450,12050,12400,389,1.2244897959183674
2017-06-02,12450,13150,12450,13150,7900,6.048387096774194
2017-06-05,13200,13200,12750,13100,3197,-0.38022813688212925
2017-06-07,12800,13150,12800,13150,1462,0.38167938931297707
2017-06-08,13150,13150,13050,13050,2115,-0.7604562737642585
2017-06-09,12800,13000,12800,12950,1139,-0.7662835249042145
2017-06-12,12700,12950,12600,12900,1232,-0.3861003861003861
2017-06-13,13200,13200,12850,13000,1614,0.7751937984496124
2017-06-14,13200,13200,13000,13100,1017,0.7692307692307693
2017-06-15,13100,13100,12800,13000,1307,-0.7633587786259541
2017-06-16,12800,13050,12750,13050,1085,0.38461538461538464
2017-06-19,13000,13250,13000,13200,2124,1.1494252873563218
2017-06-20,13000,13250,13000,13150,264,-0.3787878787878788
2017-06-21,12900,13100,12850,13100,1591,-0.38022813688212925
2017-06-22,13150,13300,13050,13250,1404,1.1450381679389312
2017-06-23,13250,13500,13250,13450,3384,1.509433962264151
2017-06-26,13450,13450,13300,13400,2709,-0.37174721189591076
2017-06-27,13850,13850,13300,13500,1447,0.7462686567164178
2017-06-28,13450,13500,13400,13500,952,0.0
2017-06-29,13500,13500,13350,13450,2478,-0.3703703703703704
2017-06-30,13100,13400,13100,13400,297,-0.37174721189591076
