날짜,시가,고가,저가,종가,거래량,등락률
2019-07-01,9320,10200,9020,9880,493739,8.214676889375685
2019-07-02,9850,9850,9270,9270,254904,-6.174089068825911
2019-07-03,9210,9270,8820,8820,146374,-4.854368932038835
2019-07-04,8880,8880,8630,8700,54820,-1.3605442176870748
2019-07-05,8640,8950,8640,8930,42466,2.6436781609195403
2019-07-08,8930,8930,8550,8590,57645,-3.807390817469205
2019-07-09,8530,8700,8430,8430,37949,-1.8626309662398137
2019-07-10,8260,8530,8260,8450,33080,0.2372479240806643
2019-07-11,8470,8570,8400,8460,25870,0.1183431952662722
2019-07-12,8590,8590,8340,8360,34247,-1.1820330969267139
2019-07-15,8400,8580,8310,8370,27960,0.11961722488038277
2019-07-16,8500,8500,8210,8310,22537,-0.7168458781362007
2019-07-17,8310,8350,8110,8260,27341,-0.601684717208183
2019-07-18,8480,8480,8220,8220,12091,-0.48426150121065376
2019-07-19,8300,8400,8220,8260,26984,0.48661800486618007
2019-07-22,8300,8330,8180,8240,30390,-0.24213075060532688
2019-07-23,8320,8380,8230,8240,17832,0.0
2019-07-24,8180,8340,8060,8070,32149,-2.063106796116505
2019-07-25,8160,8190,8040,8050,20730,-0.24783147459727387
2019-07-26,8010,8100,7800,7810,28938,-2.981366459627329
2019-07-29,7860,7890,7570,7710,33216,-1.2804097311139564
2019-07-30,7600,7790,7600,7720,10287,0.12970168612191957
2019-07-31,7880,7880,7680,7820,20274,1.2953367875647668
