날짜,시가,고가,저가,종가,거래량,등락률
2023-03-02,3695,3695,3660,3680,44070,0.4092769440654843
2023-03-03,3690,3690,3655,3670,49675,-0.2717391304347826
2023-03-06,3680,3700,3665,3685,130607,0.4087193460490463
2023-03-07,3680,3700,3670,3675,43995,-0.27137042062415195
2023-03-08,3670,3670,3650,3655,70289,-0.5442176870748299
2023-03-09,3655,3685,3655,3675,44791,0.5471956224350205
2023-03-10,3660,3675,3630,3635,77865,-1.0884353741496597
2023-03-13,3630,3640,3605,3605,66421,-0.8253094910591471
2023-03-14,3635,3635,3535,3540,119175,-1.8030513176144243
2023-03-15,3590,3590,3545,3555,71336,0.423728813559322
2023-03-16,3555,3590,3540,3555,50025,0.0
2023-03-17,3565,3590,3545,3545,234700,-0.2812939521800281
2023-03-20,3575,3585,3550,3570,40551,0.7052186177715092
2023-03-21,3585,3585,3555,3565,62565,-0.1400560224089636
2023-03-22,3580,3580,3550,3560,42087,-0.1402524544179523
2023-03-23,3570,3570,3535,3560,46329,0.0
2023-03-24,3560,3560,3530,3550,83818,-0.2808988764044944
2023-03-27,3540,3550,3520,3545,69116,-0.14084507042253522
2023-03-28,3545,3555,3525,3550,32163,0.14104372355430184
2023-03-29,3560,3560,3535,3545,48153,-0.14084507042253522
2023-03-30,3550,3560,3540,3555,38388,0.2820874471086037
2023-03-31,3550,3565,3550,3550,46718,-0.14064697609001406
