날짜,시가,고가,저가,종가,거래량,등락률
2020-06-01,11800,11899,11800,11851,1210936,0.42369290738073045
2020-06-02,11850,11900,11751,11752,748265,-0.8353725424014851
2020-06-03,11750,11800,11652,11702,1503277,-0.42545949625595647
2020-06-04,11701,11751,11653,11653,1251751,-0.41873184071098957
2020-06-05,11653,11701,11603,11653,1020540,0.0
2020-06-08,11652,11652,11553,11603,1488080,-0.4290740581824423
2020-06-09,11602,11652,11503,11553,1508511,-0.4309230371455658
2020-06-10,11552,11602,11453,11503,1096945,-0.4327880204275945
2020-06-11,11503,11552,11453,11503,734171,0.0
2020-06-12,11352,11551,11302,11453,1275858,-0.4346692167260715
2020-06-15,11453,11602,11453,11503,842553,0.4365668383829564
2020-06-16,11553,11701,11553,11653,1540478,1.3040076501782143
2020-06-17,11653,11701,11603,11653,819550,0.0
2020-06-18,11653,11701,11603,11653,1264214,0.0
2020-06-19,11701,11750,11652,11702,1561063,0.42049257701879345
2020-06-22,11701,11751,11653,11653,1073548,-0.41873184071098957
2020-06-23,11652,11701,11603,11603,946202,-0.4290740581824423
2020-06-24,11602,11701,11602,11702,825103,0.8532276135482204
2020-06-25,11701,11750,11652,11702,1337066,0.0
2020-06-26,11751,11751,11653,11653,2952702,-0.41873184071098957
2020-06-29,11402,11501,11352,11403,1838487,-2.1453702909122114
2020-06-30,11451,11451,11352,11353,793084,-0.4384811014645269
