날짜,시가,고가,저가,종가,거래량,등락률
2023-09-01,8260,8300,8030,8210,10436,-0.6053268765133172
2023-09-04,8170,8460,8020,8090,20193,-1.46163215590743
2023-09-05,8110,8440,8000,8040,23967,-0.6180469715698393
2023-09-06,8130,8130,7890,7900,14365,-1.7412935323383085
2023-09-07,7900,7940,7660,7700,21234,-2.5316455696202533
2023-09-08,7780,8010,7720,7840,11206,1.8181818181818181
2023-09-11,7880,8860,7830,8150,462533,3.9540816326530615
2023-09-12,8200,8340,7820,7830,55802,-3.92638036809816
2023-09-13,7830,7990,7690,7950,24881,1.532567049808429
2023-09-14,7870,7920,7720,7900,13830,-0.628930817610063
2023-09-15,7890,7970,7840,7950,12376,0.6329113924050633
2023-09-18,7950,7950,7710,7850,12591,-1.257861635220126
2023-09-19,7850,7850,7660,7760,31692,-1.1464968152866242
2023-09-20,7790,7860,7370,7470,27117,-3.7371134020618557
2023-09-21,7470,7480,7100,7250,9890,-2.9451137884872822
2023-09-22,7250,7250,7070,7110,15139,-1.9310344827586208
2023-09-25,7160,7160,6890,6890,29843,-3.0942334739803097
2023-09-26,6950,6980,6860,6970,11786,1.1611030478955007
2023-09-27,6580,6960,6580,6950,17568,-0.2869440459110474
