날짜,시가,고가,저가,종가,거래량,등락률
2019-07-01,6432,6670,6353,6592,661740,0.5797985962770826
2019-07-02,6513,6752,6394,6554,485203,-0.5764563106796117
2019-07-03,6522,6563,6363,6404,310859,-2.2886786695148
2019-07-04,6365,6445,6206,6367,412416,-0.5777638975640225
2019-07-05,6404,6761,6285,6404,620722,0.5811214072561646
2019-07-08,6381,6421,6141,6143,234051,-4.075577763897565
2019-07-09,6091,6329,6050,6330,286141,3.044115253133648
2019-07-10,6369,6568,6210,6330,397640,0.0
2019-07-11,6369,6409,6250,6330,190930,0.0
2019-07-12,6365,6406,6286,6367,141762,0.584518167456556
2019-07-15,6369,6528,6250,6330,258304,-0.5811214072561646
2019-07-16,6297,6378,6099,6179,275338,-2.385466034755134
2019-07-17,6145,6185,5868,6067,207188,-1.8125910341479206
2019-07-18,6064,6103,5944,6105,145616,0.6263392121312016
2019-07-19,6028,6068,5949,6029,150306,-1.244881244881245
2019-07-22,6032,6151,5952,5993,121763,-0.5971139492453142
2019-07-23,5989,6147,5909,6029,268103,0.6007008176205573
2019-07-24,5999,7787,5880,7828,8989981,29.83911096367557
2019-07-25,8049,8208,6813,6854,3780258,-12.442514052120593
2019-07-26,6818,7177,6420,6779,1777417,-1.0942515319521446
2019-07-29,6724,6764,6206,6367,711864,-6.077592565275115
2019-07-30,6253,6492,6253,6255,522738,-1.7590702057483902
2019-07-31,6303,6383,5985,6105,553933,-2.3980815347721824
