날짜,시가,고가,저가,종가,거래량,등락률
2019-10-01,36050,43950,33100,37650,423657,2.0325203252032518
2019-10-02,35500,40200,35350,36500,122864,-3.054448871181939
2019-10-04,36000,37850,34350,34350,53729,-5.89041095890411
2019-10-07,34000,34750,33500,33650,28182,-2.037845705967977
2019-10-08,33700,39550,33000,35400,210929,5.200594353640416
2019-10-10,42450,43000,36700,38100,218491,7.627118644067797
2019-10-11,37800,44950,36400,40200,298057,5.511811023622047
2019-10-14,39600,44400,39150,41950,180386,4.353233830845771
2019-10-15,41550,42500,40500,40500,56301,-3.4564958283671037
2019-10-16,40550,42000,40150,40400,47763,-0.24691358024691357
2019-10-17,40450,41750,40100,40400,32617,0.0
2019-10-18,40450,42400,40250,40550,49359,0.3712871287128713
2019-10-21,40550,40800,39300,39450,23330,-2.7127003699136867
2019-10-22,39500,40400,38700,39000,22319,-1.1406844106463878
2019-10-23,38900,39450,37700,38250,25796,-1.9230769230769231
2019-10-24,38350,39100,36850,37350,21787,-2.3529411764705883
2019-10-25,37750,37900,36700,37000,13301,-0.9370816599732262
2019-10-28,36750,37600,36550,36850,10908,-0.40540540540540543
2019-10-29,36600,37650,36550,36650,11523,-0.5427408412483039
2019-10-30,36600,41700,36600,39800,124247,8.594815825375171
2019-10-31,41000,41300,38500,38600,45353,-3.015075376884422
