날짜,시가,고가,저가,종가,거래량,등락률
2022-05-02,38200,38600,38150,38450,10076,0.2607561929595828
2022-05-03,38450,38450,37600,37950,7085,-1.3003901170351104
2022-05-04,37950,37950,36400,37150,13169,-2.1080368906455864
2022-05-06,37000,37000,36100,36650,6069,-1.3458950201884252
2022-05-09,36150,36750,35200,35700,9978,-2.592087312414734
2022-05-10,35600,35700,34700,35650,4123,-0.1400560224089636
2022-05-11,35800,36200,35650,36200,1146,1.5427769985974753
2022-05-12,36000,36000,34750,35150,6019,-2.9005524861878453
2022-05-13,35050,35500,35050,35500,4818,0.995732574679943
2022-05-16,35500,36150,35200,35200,3250,-0.8450704225352111
2022-05-17,34300,35400,34300,34650,1892,-1.5625
2022-05-18,34850,34850,34500,34700,1627,0.1443001443001443
2022-05-19,34000,34650,33500,33850,5151,-2.4495677233429394
2022-05-20,33900,34450,33650,34450,6522,1.7725258493353029
2022-05-23,34500,34800,33900,34750,5913,0.8708272859216255
2022-05-24,34700,34800,34300,34550,6819,-0.5755395683453237
2022-05-25,34400,34950,34300,34850,676,0.8683068017366137
2022-05-26,34550,35200,34400,34650,1256,-0.5738880918220948
2022-05-27,34600,35300,34550,35200,1323,1.5873015873015872
2022-05-30,35400,35800,35400,35500,253,0.8522727272727272
2022-05-31,35700,35700,35400,35400,3432,-0.28169014084507044
