날짜,시가,고가,저가,종가,거래량,등락률
2021-02-01,19800,20750,18450,19600,487255,-1.2594458438287155
2021-02-02,19650,20100,19250,19900,283249,1.530612244897959
2021-02-03,20200,20300,19600,19700,200620,-1.0050251256281406
2021-02-04,20000,20850,19700,20300,361490,3.0456852791878175
2021-02-05,20750,21400,20050,20250,187523,-0.24630541871921183
2021-02-08,20250,20550,19700,19750,156654,-2.4691358024691357
2021-02-09,19900,20050,19500,19550,142966,-1.0126582278481013
2021-02-10,19500,19800,19300,19750,120267,1.0230179028132993
2021-02-15,19800,21600,19750,20550,420439,4.050632911392405
2021-02-16,20850,20850,19900,20000,186423,-2.67639902676399
2021-02-17,20100,20100,19300,19450,166573,-2.75
2021-02-18,19100,19650,18800,19000,242857,-2.313624678663239
2021-02-19,18850,19000,17800,18550,192739,-2.368421052631579
2021-02-22,18600,18700,17500,17600,167692,-5.121293800539084
2021-02-23,17100,17600,16500,17350,168947,-1.4204545454545454
2021-02-24,17350,17350,16150,16150,183272,-6.9164265129683
2021-02-25,16600,17050,16250,16450,130336,1.8575851393188854
2021-02-26,15800,16100,15450,15600,153418,-5.167173252279635
