날짜,시가,고가,저가,종가,거래량,등락률
2022-09-01,5590,5630,5450,5470,33456,-2.4955436720142603
2022-09-02,5470,5570,5470,5480,24070,0.18281535648994515
2022-09-05,5420,5470,5330,5370,30616,-2.0072992700729926
2022-09-06,5320,5560,5320,5560,26210,3.5381750465549344
2022-09-07,5560,5560,5420,5450,22522,-1.9784172661870503
2022-09-08,5460,5520,5350,5420,16255,-0.5504587155963303
2022-09-13,5490,5510,5440,5440,17034,0.36900369003690037
2022-09-14,5340,5410,5270,5410,40449,-0.5514705882352942
2022-09-15,5410,5420,5300,5340,22345,-1.2939001848428837
2022-09-16,5250,5340,5220,5290,21321,-0.9363295880149813
2022-09-19,5220,5250,5100,5120,27261,-3.213610586011342
2022-09-20,5090,5210,5090,5170,29772,0.9765625
2022-09-21,5160,5900,5130,5270,696356,1.9342359767891684
2022-09-22,5230,5230,5030,5110,62715,-3.0360531309297913
2022-09-23,5110,5130,4865,4910,58257,-3.9138943248532287
2022-09-26,4860,4870,4560,4560,71448,-7.128309572301425
2022-09-27,4500,4595,4460,4560,52135,0.0
2022-09-28,4520,4540,4325,4325,42104,-5.1535087719298245
2022-09-29,4465,4485,4330,4330,27353,0.11560693641618498
2022-09-30,4265,4395,4150,4360,34532,0.6928406466512702
