날짜,시가,고가,저가,종가,거래량,등락률
2023-02-01,13640,13940,13640,13780,131291,1.2490815576781777
2023-02-02,14080,14190,13940,14090,197877,2.2496371552975325
2023-02-03,14200,14210,13990,14030,157636,-0.42583392476933996
2023-02-06,13970,13980,13770,13920,92822,-0.7840342124019958
2023-02-07,13970,16480,13970,16200,4379168,16.379310344827587
2023-02-08,16500,16980,16100,16370,2000543,1.0493827160493827
2023-02-09,16450,16720,15930,16190,779200,-1.0995723885155773
2023-02-10,16020,16250,15760,16250,509168,0.3705991352686844
2023-02-13,16250,16370,15770,15900,440243,-2.1538461538461537
2023-02-14,16020,16200,15880,16010,307734,0.6918238993710693
2023-02-15,16100,17660,16070,16800,2746242,4.934415990006246
2023-02-16,16820,17200,16640,17020,652061,1.3095238095238095
2023-02-17,16700,16830,16020,16040,611541,-5.7579318448883665
2023-02-20,16110,16140,15570,15920,336069,-0.7481296758104738
2023-02-21,15880,16290,15720,16080,230017,1.0050251256281406
2023-02-22,15790,15880,15200,15350,405637,-4.539800995024875
2023-02-23,15470,15660,15300,15550,170243,1.3029315960912053
2023-02-24,15650,15970,15460,15830,328274,1.8006430868167203
2023-02-27,15630,15790,15500,15590,178280,-1.5161086544535691
2023-02-28,15660,15710,14900,15040,356390,-3.527902501603592
