날짜,시가,고가,저가,종가,거래량,등락률
2023-07-03,3730,3765,3720,3755,44512,0.9408602150537635
2023-07-04,3825,3825,3715,3720,74313,-0.9320905459387484
2023-07-05,3725,3740,3700,3710,53548,-0.2688172043010753
2023-07-06,3710,3720,3665,3710,60115,0.0
2023-07-07,3740,3740,3620,3670,48929,-1.078167115902965
2023-07-10,3670,3680,3615,3640,65986,-0.8174386920980926
2023-07-11,3675,3695,3625,3695,97499,1.510989010989011
2023-07-12,3690,3695,3650,3650,62945,-1.2178619756427604
2023-07-13,3690,3700,3655,3685,45211,0.9589041095890412
2023-07-14,3685,3715,3670,3710,29820,0.6784260515603799
2023-07-17,3680,3700,3650,3670,92986,-1.078167115902965
2023-07-18,3660,3665,3605,3630,90190,-1.08991825613079
2023-07-19,3630,3630,3580,3625,84914,-0.13774104683195593
2023-07-20,3620,3625,3595,3615,28497,-0.27586206896551724
2023-07-21,3610,3610,3585,3585,66559,-0.8298755186721992
2023-07-24,3585,3585,3550,3555,98382,-0.8368200836820083
2023-07-25,3555,3565,3540,3545,71612,-0.2812939521800281
2023-07-26,3545,3550,3485,3500,149063,-1.2693935119887165
2023-07-27,3500,3565,3490,3550,55676,1.4285714285714286
2023-07-28,3540,3545,3495,3525,112103,-0.7042253521126761
2023-07-31,3525,3555,3520,3550,47014,0.7092198581560284
