날짜,시가,고가,저가,종가,거래량,등락률
2022-06-02,35350,35350,34550,34650,2526,-2.11864406779661
2022-06-03,35300,35300,34900,35200,503,1.5873015873015872
2022-06-07,35000,35000,34400,34500,636,-1.9886363636363635
2022-06-08,34650,34650,34050,34200,786,-0.8695652173913043
2022-06-09,34100,34100,33900,34000,697,-0.5847953216374269
2022-06-10,34100,34200,33050,33500,852,-1.4705882352941175
2022-06-13,33150,33400,32900,33100,4550,-1.1940298507462688
2022-06-14,32950,33300,32200,33100,2528,0.0
2022-06-15,33150,33150,32100,32350,2148,-2.2658610271903323
2022-06-16,32400,32800,32000,32050,1438,-0.9273570324574961
2022-06-17,32000,32400,31100,32400,1090,1.0920436817472698
2022-06-20,32400,32400,31600,32300,1642,-0.30864197530864196
2022-06-21,32100,32750,32100,32750,1167,1.393188854489164
2022-06-22,33000,33000,30900,31450,2741,-3.969465648854962
2022-06-23,31500,31750,30650,31700,3879,0.7949125596184419
2022-06-24,31700,32000,30800,31950,751,0.7886435331230284
2022-06-27,31950,32450,31450,32150,990,0.6259780907668232
2022-06-28,32150,32150,31800,32100,940,-0.15552099533437014
2022-06-29,32300,33400,32250,32850,228,2.336448598130841
2022-06-30,32700,32700,31650,32000,2266,-2.5875190258751903
