날짜,시가,고가,저가,종가,거래량,등락률
2017-09-01,18200,18250,18100,18200,45179,-0.273972602739726
2017-09-04,18000,18150,17800,18000,61249,-1.098901098901099
2017-09-05,18000,18000,17800,17850,19178,-0.8333333333333334
2017-09-06,17900,17900,17600,17650,43436,-1.1204481792717087
2017-09-07,17700,17900,17650,17800,34542,0.84985835694051
2017-09-08,17850,17850,17550,17600,27883,-1.1235955056179776
2017-09-11,17650,17700,17400,17500,25143,-0.5681818181818182
2017-09-12,17500,17550,17200,17200,59425,-1.7142857142857144
2017-09-13,17200,17200,17000,17050,86777,-0.872093023255814
2017-09-14,17000,17100,16900,17050,39590,0.0
2017-09-15,17050,17200,16900,17150,43375,0.5865102639296188
2017-09-18,17050,17450,17050,17300,37381,0.8746355685131195
2017-09-19,17350,17450,17150,17400,22364,0.5780346820809248
2017-09-20,17400,17450,17050,17150,45774,-1.4367816091954022
2017-09-21,17100,17150,16700,16700,69600,-2.623906705539359
2017-09-22,16700,16750,15600,15800,202039,-5.389221556886228
2017-09-25,15800,15800,15550,15700,78510,-0.6329113924050633
2017-09-26,15700,15800,15450,15800,89308,0.6369426751592357
2017-09-27,15850,16200,15700,16100,64202,1.89873417721519
2017-09-28,16200,16200,15900,16050,68145,-0.3105590062111801
2017-09-29,16100,16650,16000,16650,96263,3.7383177570093453
