날짜,시가,고가,저가,종가,거래량,등락률
2022-06-02,51400,51400,50500,51300,370,0.0
2022-06-03,50600,51200,50600,51000,379,-0.5847953216374269
2022-06-07,51100,51200,50400,51100,461,0.19607843137254902
2022-06-08,50000,51500,50000,51400,1051,0.5870841487279843
2022-06-09,51400,51400,50000,50800,1169,-1.1673151750972763
2022-06-10,50600,50700,49800,50400,607,-0.7874015748031495
2022-06-13,50200,50200,48800,49400,1945,-1.984126984126984
2022-06-14,49300,50400,48900,49750,1179,0.708502024291498
2022-06-15,49150,49950,48900,49800,1369,0.10050251256281408
2022-06-16,49800,49950,49050,49750,809,-0.1004016064257028
2022-06-17,49750,49750,48950,49600,1439,-0.3015075376884422
2022-06-20,49600,49600,48300,48850,797,-1.5120967741935485
2022-06-21,48850,49200,47900,49200,1572,0.7164790174002047
2022-06-22,49400,49400,48550,48550,874,-1.321138211382114
2022-06-23,49150,49150,44300,44700,6078,-7.929969104016478
2022-06-24,46100,46950,45000,46350,330,3.691275167785235
2022-06-27,46300,47100,46250,47050,1223,1.5102481121898599
2022-06-28,46200,47050,45650,46250,4860,-1.7003188097768331
2022-06-29,45050,46500,45050,45600,778,-1.4054054054054055
2022-06-30,46000,47900,46000,46750,1491,2.5219298245614032
