날짜,시가,고가,저가,종가,거래량,등락률
2021-07-01,120028,123507,118724,123073,134997,3.28468684698596
2021-07-02,122203,123073,120463,121769,84678,-1.059533772639003
2021-07-05,122636,124377,121333,123073,80187,1.070880109058956
2021-07-06,123942,123942,119158,120029,90211,-2.473328837356691
2021-07-07,120028,120028,117853,118724,77457,-1.0872372509976755
2021-07-08,118288,120897,116550,116550,116504,-1.8311377649001044
2021-07-09,115242,116548,113938,116114,80193,-0.3740883740883741
2021-07-12,116549,120027,115243,117854,79227,1.4985273093683793
2021-07-13,118288,119158,116550,118724,53411,0.7382015035552464
2021-07-14,118288,118723,116983,117854,31962,-0.7327920218321485
2021-07-15,118287,119592,116983,119159,71214,1.1073022553328695
2021-07-16,118723,119157,117417,117854,36739,-1.0951753539388547
2021-07-19,116984,117853,116113,116550,35631,-1.1064537478575185
2021-07-20,115244,116983,114809,115245,39353,-1.1196911196911197
2021-07-21,116547,116547,113937,114374,35592,-0.7557811618725324
2021-07-22,114809,115244,114373,115245,29182,0.761536712889293
2021-07-23,114809,115679,114373,115245,25834,0.0
2021-07-26,114807,115242,113068,113070,47331,-1.887283613171938
2021-07-27,113068,114372,113068,113070,26665,0.0
2021-07-28,112633,114372,112198,113070,35600,0.0
2021-07-29,113940,116550,112635,113940,55653,0.7694348633589811
2021-07-30,113938,114372,112198,113070,43009,-0.7635597682991049
