날짜,시가,고가,저가,종가,거래량,등락률
2018-01-02,24700,25050,24000,24100,31595,-2.42914979757085
2018-01-03,24150,24750,22550,22850,118007,-5.186721991701245
2018-01-04,22700,23050,22050,22250,70884,-2.62582056892779
2018-01-05,22650,22650,21450,22000,89300,-1.1235955056179776
2018-01-08,22000,22300,20750,21500,148905,-2.272727272727273
2018-01-09,21550,21900,21350,21600,32171,0.46511627906976744
2018-01-10,21600,21900,21050,21350,51123,-1.1574074074074074
2018-01-11,21350,21800,21250,21650,50851,1.405152224824356
2018-01-12,21500,21600,20800,21000,61148,-3.0023094688221708
2018-01-15,20700,21200,20550,20650,32494,-1.6666666666666667
2018-01-16,20600,20850,20050,20250,202069,-1.937046004842615
2018-01-17,20400,22200,20350,22000,146707,8.641975308641975
2018-01-18,21900,23650,21850,23250,123709,5.681818181818182
2018-01-19,23250,23300,22300,22300,41752,-4.086021505376344
2018-01-22,21950,22100,20800,20800,80369,-6.726457399103139
2018-01-23,21000,21400,20450,20800,66233,0.0
2018-01-24,20750,20900,20250,20250,77231,-2.644230769230769
2018-01-25,20250,21400,20250,20900,73190,3.2098765432098766
2018-01-26,20900,21650,20850,21550,69880,3.110047846889952
2018-01-29,21700,21700,21100,21450,31815,-0.46403712296983757
2018-01-30,21200,21450,20850,21100,18780,-1.6317016317016315
2018-01-31,20850,21300,20750,20800,26552,-1.4218009478672986
