날짜,시가,고가,저가,종가,거래량,등락률
2019-09-02,8820,8820,8480,8600,23414,-2.272727272727273
2019-09-03,8590,8750,8560,8650,12398,0.5813953488372093
2019-09-04,8610,8740,8610,8680,8605,0.3468208092485549
2019-09-05,8720,8730,8500,8590,18416,-1.0368663594470047
2019-09-06,8660,8660,8400,8450,14553,-1.629802095459837
2019-09-09,8450,8550,8370,8380,12502,-0.8284023668639053
2019-09-10,8380,8460,8270,8340,15546,-0.47732696897374705
2019-09-11,8430,8550,8360,8420,13111,0.9592326139088728
2019-09-16,8500,8520,8380,8500,9136,0.9501187648456058
2019-09-17,8500,8570,8410,8520,11342,0.2352941176470588
2019-09-18,8590,8590,8430,8490,11195,-0.35211267605633806
2019-09-19,8480,8600,8470,8470,15403,-0.23557126030624262
2019-09-20,8490,8540,8400,8460,14332,-0.11806375442739078
2019-09-23,8450,8800,8430,8510,14146,0.5910165484633569
2019-09-24,8580,8650,8510,8550,8102,0.4700352526439483
2019-09-25,8690,8900,8430,8550,42325,0.0
2019-09-26,8480,8660,8450,8470,9966,-0.9356725146198831
2019-09-27,8500,8580,8410,8450,10717,-0.23612750885478156
2019-09-30,8650,8650,8300,8390,17535,-0.7100591715976331
