날짜,시가,고가,저가,종가,거래량,등락률
2019-04-01,11700,12350,11550,11850,316991,0.851063829787234
2019-04-02,11900,12100,11650,11900,124913,0.42194092827004215
2019-04-03,12100,13450,11950,12750,854618,7.142857142857142
2019-04-04,12650,12800,12350,12700,331252,-0.39215686274509803
2019-04-05,12650,13100,12550,12800,191210,0.7874015748031495
2019-04-08,12850,13100,12500,12750,234581,-0.390625
2019-04-09,12700,12800,12400,12650,72280,-0.7843137254901961
2019-04-10,12650,13000,12450,12700,88100,0.3952569169960474
2019-04-11,12700,13100,12650,13000,213445,2.3622047244094486
2019-04-12,13100,13450,12750,13250,123600,1.9230769230769231
2019-04-15,13400,13400,12950,13150,132419,-0.7547169811320755
2019-04-16,13100,13150,12600,13050,174916,-0.7604562737642585
2019-04-17,13300,14200,13100,13950,494603,6.896551724137931
2019-04-18,13900,14000,13600,13800,202747,-1.0752688172043012
2019-04-19,13800,14250,13750,13800,312789,0.0
2019-04-22,13900,14000,13350,13650,220279,-1.0869565217391304
2019-04-23,13600,13950,13500,13800,79694,1.098901098901099
2019-04-24,13800,13800,13150,13550,131635,-1.8115942028985508
2019-04-25,13400,13850,13250,13750,129480,1.4760147601476015
2019-04-26,13750,13800,13150,13250,144918,-3.6363636363636362
2019-04-29,13350,13700,13000,13300,158881,0.37735849056603776
2019-04-30,13300,13550,13050,13550,86884,1.8796992481203008
