날짜,시가,고가,저가,종가,거래량,등락률
2022-02-03,9463,9777,9463,9706,24600,0.757811688985778
2022-02-04,9632,9946,9608,9899,22382,1.9884607459303525
2022-02-07,9995,9995,9729,9827,5326,-0.7273461965855137
2022-02-08,9924,9972,9657,9924,7188,0.987076422102371
2022-02-09,9851,9972,9633,9682,18732,-2.4385328496573964
2022-02-10,9656,9656,8737,9052,46806,-6.50692005783929
2022-02-11,8954,9003,8761,8931,17172,-1.336721166593018
2022-02-14,8713,8858,8495,8810,17440,-1.3548314858358528
2022-02-15,8181,8738,8181,8617,36774,-2.1906923950056756
2022-02-16,8689,8906,8616,8786,23486,1.96123941046768
2022-02-17,11084,11399,9221,9536,1646968,8.536307762349193
2022-02-18,9221,9681,9052,9149,222456,-4.058305369127517
2022-02-21,8955,9245,8858,9028,56014,-1.322548912449448
2022-02-22,8641,8907,8592,8617,85688,-4.552503322995126
2022-02-23,8641,8738,8520,8617,26518,0.0
2022-02-24,8518,8736,8228,8253,68164,-4.224207961007311
2022-02-25,8374,8591,8350,8423,37018,2.059857021689083
2022-02-28,8399,9052,8375,8496,109626,0.8666745815030275
