날짜,시가,고가,저가,종가,거래량,등락률
2023-11-01,1776,1786,1731,1763,187609,0.17045454545454544
2023-11-02,1795,1795,1739,1761,130051,-0.11344299489506524
2023-11-03,1761,1780,1745,1779,123211,1.0221465076660987
2023-11-06,1769,1790,1760,1771,174685,-0.44969083754918493
2023-11-07,1756,1791,1720,1750,121751,-1.185770750988142
2023-11-08,1750,1765,1709,1719,79598,-1.7714285714285714
2023-11-09,1740,1740,1698,1698,80984,-1.2216404886561953
2023-11-10,1698,1705,1645,1669,113560,-1.707891637220259
2023-11-13,1670,1687,1655,1660,70303,-0.5392450569203115
2023-11-14,1648,1698,1648,1697,59279,2.2289156626506026
2023-11-15,1697,1730,1697,1717,88086,1.1785503830288746
2023-11-16,1717,1740,1698,1732,81878,0.8736167734420501
2023-11-17,1792,1792,1690,1707,102514,-1.443418013856813
2023-11-20,1690,1785,1686,1730,210577,1.3473930872876392
2023-11-21,1717,1780,1717,1764,168556,1.9653179190751446
2023-11-22,1760,1785,1719,1735,115175,-1.6439909297052153
2023-11-23,1735,1764,1706,1733,93479,-0.11527377521613834
2023-11-24,1735,1743,1720,1726,53449,-0.4039238315060588
2023-11-27,1729,1739,1711,1715,82524,-0.6373117033603708
2023-11-28,1720,1723,1702,1702,95983,-0.7580174927113703
2023-11-29,1719,1719,1686,1689,116323,-0.763807285546416
2023-11-30,1700,1713,1670,1680,195988,-0.5328596802841918
