날짜,시가,고가,저가,종가,거래량,등락률
2018-11-01,7346,7672,7308,7347,73476,1.1844098609007025
2018-11-02,7490,7759,7355,7683,68759,4.573295222539812
2018-11-05,7682,8143,7529,7837,87984,2.0044253546791615
2018-11-06,7970,7970,7529,7741,44810,-1.2249585300497638
2018-11-07,7893,9469,7798,8317,920435,7.440899108642294
2018-11-08,8355,8480,8066,8355,168045,0.45689551520981125
2018-11-09,8345,8355,7759,7904,94202,-5.397965290245362
2018-11-12,7807,8345,7634,8106,190328,2.555668016194332
2018-11-13,8152,9314,7913,9316,555956,14.927214409079696
2018-11-14,9593,11139,8883,8903,855126,-4.4332331472735085
2018-11-15,8940,10275,8748,9748,423143,9.491182747388521
2018-11-16,9651,10563,9362,9892,271274,1.4772260976610587
2018-11-19,9891,10660,9651,9796,217338,-0.9704811969268096
2018-11-20,9603,10083,9152,9297,131695,-5.093915884034299
2018-11-21,9123,9507,8903,8941,162501,-3.82919221254168
2018-11-22,9017,9228,8767,8807,117897,-1.498713790403758
2018-11-23,8815,9324,8806,9047,159617,2.7251050300897015
2018-11-26,9362,9574,8911,8970,127003,-0.8511108654802696
2018-11-27,8883,9037,8768,8826,51188,-1.6053511705685617
2018-11-28,8844,8911,8662,8816,58361,-0.11330160888284614
2018-11-29,8844,9122,8729,8855,84247,0.44237749546279487
2018-11-30,8940,8940,8547,8576,63565,-3.1507622811970637
