날짜,시가,고가,저가,종가,거래량,등락률
2020-02-03,72300,84500,69300,78500,1054279,16.296296296296298
2020-02-04,79500,87400,76200,79400,1107031,1.1464968152866242
2020-02-05,79400,81300,74200,75600,282749,-4.785894206549118
2020-02-06,74200,77800,72000,72000,124323,-4.761904761904762
2020-02-07,72000,76700,71000,71000,131517,-1.3888888888888888
2020-02-10,69100,70900,66500,67200,76554,-5.352112676056338
2020-02-11,68100,68100,63900,68000,87336,1.1904761904761905
2020-02-12,67500,76000,67300,73400,373038,7.941176470588235
2020-02-13,72000,78900,71400,75400,447741,2.7247956403269753
2020-02-14,75500,76200,71200,71300,158859,-5.437665782493369
2020-02-17,69500,72400,69500,70800,33127,-0.7012622720897616
2020-02-18,69600,70100,64200,68300,94171,-3.531073446327684
2020-02-19,67000,68900,64100,67300,79647,-1.4641288433382138
2020-02-20,68000,71700,65900,65900,89264,-2.080237741456166
2020-02-21,66200,67000,63800,64200,45902,-2.579666160849772
2020-02-24,62000,63000,59800,59800,36762,-6.853582554517133
2020-02-25,57300,62600,57000,60600,29907,1.3377926421404682
2020-02-26,58300,74900,58100,65200,596655,7.590759075907591
2020-02-27,65100,71100,62700,62700,284639,-3.834355828220859
2020-02-28,62700,65200,56500,56700,111077,-9.569377990430622
