날짜,시가,고가,저가,종가,거래량,등락률
2017-12-01,19800,19800,18200,19300,131401,-3.5000000000000004
2017-12-04,19050,19050,17000,17400,115374,-9.844559585492227
2017-12-05,17400,18450,16600,17350,116532,-0.28735632183908044
2017-12-06,17000,17950,16700,17100,84364,-1.440922190201729
2017-12-07,17100,17100,15400,15600,126273,-8.771929824561402
2017-12-08,14350,14450,13250,13500,149037,-13.461538461538462
2017-12-11,13300,13350,12850,13050,61685,-3.3333333333333335
2017-12-12,13250,13400,12600,12600,71727,-3.4482758620689653
2017-12-13,12650,13600,12650,13000,96504,3.1746031746031744
2017-12-14,13050,13050,12500,12500,51910,-3.8461538461538463
2017-12-15,12400,12450,12200,12350,32960,-1.2
2017-12-18,12350,13850,12250,12750,92362,3.2388663967611335
2017-12-19,12450,12800,12250,12350,36433,-3.1372549019607843
2017-12-20,12300,12300,11750,11750,35633,-4.8582995951417
2017-12-21,11900,11900,11550,11550,13293,-1.702127659574468
2017-12-22,11550,11750,11400,11500,15904,-0.4329004329004329
2017-12-26,11600,11700,11400,11600,7868,0.8695652173913043
2017-12-27,11750,12200,11700,11900,17998,2.586206896551724
2017-12-28,12100,13000,12100,13000,34232,9.243697478991598
