날짜,시가,고가,저가,종가,거래량,등락률
2022-01-03,47400,47400,47250,47250,57,-0.31645569620253167
2022-01-04,47300,47300,46350,46350,97,-1.9047619047619049
2022-01-05,47500,47500,46000,46750,115,0.8629989212513484
2022-01-06,45500,46350,45500,46150,130,-1.2834224598930482
2022-01-07,46200,46300,45900,46300,224,0.3250270855904659
2022-01-10,46300,46300,45350,45400,161,-1.9438444924406046
2022-01-11,46400,46400,45400,46200,107,1.762114537444934
2022-01-12,46150,46150,45600,46100,123,-0.21645021645021645
2022-01-13,45800,46100,45800,45800,272,-0.6507592190889371
2022-01-14,45800,45800,45350,45750,83,-0.10917030567685589
2022-01-17,45750,45750,45300,45300,211,-0.9836065573770493
2022-01-18,45000,45000,44500,44950,2239,-0.772626931567329
2022-01-19,45450,45450,44200,44950,836,0.0
2022-01-20,44950,44950,44300,44400,317,-1.2235817575083427
2022-01-21,45500,48000,44800,48000,1733,8.108108108108109
2022-01-24,48000,51000,47300,50200,4729,4.583333333333333
2022-01-25,48800,48800,47650,47650,687,-5.079681274900398
2022-01-26,47600,47900,46300,47750,212,0.2098635886673662
2022-01-27,48000,48000,45900,45900,203,-3.87434554973822
2022-01-28,44250,45700,44250,45350,685,-1.1982570806100217
