날짜,시가,고가,저가,종가,거래량,등락률
2023-06-01,34100,34500,33850,34050,1386,-0.29282576866764276
2023-06-02,34100,34650,33750,34400,4237,1.0279001468428781
2023-06-05,34400,34800,34000,34400,2678,0.0
2023-06-07,34550,34800,34400,34600,2990,0.5813953488372093
2023-06-08,34600,34600,34200,34250,2080,-1.0115606936416186
2023-06-09,34100,34500,34100,34300,2126,0.145985401459854
2023-06-12,34600,34600,34150,34300,2307,0.0
2023-06-13,34300,34500,33800,34000,2288,-0.8746355685131195
2023-06-14,33950,34150,33600,33850,4397,-0.4411764705882353
2023-06-15,33500,34000,33250,33350,3726,-1.4771048744460855
2023-06-16,33350,33750,33350,33750,3314,1.199400299850075
2023-06-19,33400,34000,33400,34000,2862,0.7407407407407408
2023-06-20,34300,34300,33800,33950,1656,-0.14705882352941177
2023-06-21,33950,34100,33350,33700,3570,-0.7363770250368188
2023-06-22,33700,33700,33250,33300,2884,-1.1869436201780417
2023-06-23,33300,33600,33000,33200,4779,-0.3003003003003003
2023-06-26,33100,33850,32750,33200,3284,0.0
2023-06-27,33250,33550,33000,33050,3998,-0.4518072289156626
2023-06-28,33000,33300,32700,32950,4813,-0.30257186081694404
2023-06-29,32950,33000,32650,32850,5339,-0.30349013657056145
2023-06-30,32850,33100,32550,32850,4543,0.0
