날짜,시가,고가,저가,종가,거래량,등락률
2018-09-03,4855,4855,4810,4840,1641,-0.30895983522142123
2018-09-04,4880,4880,4820,4830,269,-0.2066115702479339
2018-09-05,4845,4895,4835,4860,3054,0.6211180124223602
2018-09-06,4825,4900,4800,4825,372,-0.720164609053498
2018-09-07,4835,4945,4835,4900,1894,1.5544041450777202
2018-09-10,4940,4945,4855,4855,82,-0.9183673469387756
2018-09-11,4920,5200,4880,5200,221,7.106076210092688
2018-09-12,5200,5240,4940,4940,427,-5.0
2018-09-13,5000,5000,4870,4875,201,-1.3157894736842104
2018-09-14,4995,4995,4855,4870,59,-0.10256410256410256
2018-09-17,4880,4985,4850,4850,145,-0.41067761806981523
2018-09-18,4855,4920,4855,4900,845,1.0309278350515463
2018-09-19,4975,4975,4895,4895,103,-0.10204081632653061
2018-09-20,4940,4985,4860,4860,439,-0.7150153217568949
2018-09-21,4835,4980,4835,4980,94,2.4691358024691357
2018-09-27,4965,4980,4860,4875,120,-2.108433734939759
2018-09-28,4870,4870,4870,4870,1,-0.10256410256410256
