날짜,시가,고가,저가,종가,거래량,등락률
2022-09-01,7200,7230,6950,7010,230262,-3.443526170798898
2022-09-02,7020,7120,6840,6860,224681,-2.1398002853067046
2022-09-05,6870,7120,6820,6860,331309,0.0
2022-09-06,6860,7020,6860,6930,172900,1.0204081632653061
2022-09-07,6860,6910,6590,6620,257942,-4.473304473304474
2022-09-08,6650,6770,6640,6700,149765,1.2084592145015105
2022-09-13,7080,7760,7050,7600,6120271,13.432835820895523
2022-09-14,7270,7940,7260,7710,2770383,1.4473684210526316
2022-09-15,7710,7770,7560,7630,712420,-1.0376134889753565
2022-09-16,7460,7560,7200,7260,567165,-4.849279161205767
2022-09-19,7370,7600,7100,7150,1069719,-1.5151515151515151
2022-09-20,7190,7580,7190,7460,870421,4.335664335664335
2022-09-21,7450,7580,7250,7350,564546,-1.4745308310991956
2022-09-22,7100,7100,6640,6880,861017,-6.394557823129252
2022-09-23,6790,6880,6370,6420,487333,-6.686046511627906
2022-09-26,6200,6380,5920,5980,488762,-6.853582554517133
2022-09-27,5980,6140,5760,6000,306414,0.33444816053511706
2022-09-28,5980,6100,5530,5630,298330,-6.166666666666667
2022-09-29,5750,5900,5650,5700,213143,1.2433392539964476
2022-09-30,5520,6040,5520,5770,564910,1.2280701754385965
