날짜,시가,고가,저가,종가,거래량,등락률
2023-11-01,39750,40200,39350,40000,3652,0.628930817610063
2023-11-02,40200,42650,39850,40750,10836,1.875
2023-11-03,40650,41000,39850,40900,5530,0.36809815950920244
2023-11-06,40600,41100,40050,40300,5043,-1.466992665036675
2023-11-07,40950,40950,39900,40400,3499,0.24813895781637718
2023-11-08,40400,41050,40150,40450,3131,0.12376237623762376
2023-11-09,40200,40850,39850,40450,1350,0.0
2023-11-10,40450,40650,40150,40450,1609,0.0
2023-11-13,40450,41650,40450,41000,29776,1.3597033374536465
2023-11-14,46350,46350,42550,43000,194270,4.878048780487805
2023-11-15,43000,44600,42000,44400,53123,3.255813953488372
2023-11-16,44500,47250,44500,45800,71717,3.153153153153153
2023-11-17,45150,45900,44850,45000,15753,-1.7467248908296942
2023-11-20,46000,46800,45050,46800,25976,4.0
2023-11-21,46950,47100,45200,45650,13357,-2.4572649572649574
2023-11-22,45550,46400,45000,45450,12401,-0.43811610076670315
2023-11-23,45450,45450,44400,44700,11400,-1.65016501650165
2023-11-24,44850,44850,44000,44100,6928,-1.342281879194631
2023-11-27,44100,44700,43600,44200,6448,0.22675736961451248
2023-11-28,44200,44900,44000,44700,3746,1.1312217194570136
2023-11-29,44400,45000,44150,44400,8298,-0.6711409395973155
2023-11-30,44500,45600,44200,45200,10102,1.8018018018018018
