날짜,시가,고가,저가,종가,거래량,등락률
2017-09-01,12550,12550,12150,12300,19914,-1.6
2017-09-04,12000,12250,11900,12050,14518,-2.0325203252032518
2017-09-05,12150,12700,12000,12200,26557,1.2448132780082988
2017-09-06,12250,12500,12200,12300,13914,0.819672131147541
2017-09-07,12300,12550,12250,12250,11135,-0.40650406504065045
2017-09-08,12250,12350,12000,12050,14042,-1.6326530612244898
2017-09-11,12100,12150,11850,11900,10422,-1.2448132780082988
2017-09-12,11950,12300,11950,12300,9335,3.361344537815126
2017-09-13,12200,12300,11950,12100,8826,-1.6260162601626018
2017-09-14,12100,12200,11950,12000,4682,-0.8264462809917356
2017-09-15,12000,12100,11850,12100,5970,0.8333333333333334
2017-09-18,12200,12200,11900,11950,8412,-1.2396694214876034
2017-09-19,12000,13150,11900,12800,71233,7.112970711297072
2017-09-20,12800,12950,12250,12300,44327,-3.90625
2017-09-21,12250,12900,12200,12450,27556,1.2195121951219512
2017-09-22,12350,12350,11900,12000,27707,-3.614457831325301
2017-09-25,12050,12050,11100,11200,27805,-6.666666666666667
2017-09-26,11050,11400,11000,11200,16935,0.0
2017-09-27,11200,11400,11050,11100,6113,-0.8928571428571428
2017-09-28,11150,11650,11150,11400,14102,2.7027027027027026
2017-09-29,11550,11750,11250,11650,7050,2.1929824561403506
