날짜,시가,고가,저가,종가,거래량,등락률
2019-07-01,4335,4405,4315,4400,61959,0.8018327605956471
2019-07-02,4405,4470,4345,4445,80425,1.0227272727272727
2019-07-03,4445,4500,4325,4390,81195,-1.2373453318335208
2019-07-04,4355,4430,4350,4390,40646,0.0
2019-07-05,4390,4425,4390,4420,32438,0.683371298405467
2019-07-08,4420,4425,4245,4275,63737,-3.2805429864253397
2019-07-09,4275,4315,4270,4295,52373,0.46783625730994155
2019-07-10,4305,4320,4220,4290,27355,-0.11641443538998836
2019-07-11,4270,4340,4245,4305,37459,0.34965034965034963
2019-07-12,4300,4320,4255,4310,51731,0.11614401858304298
2019-07-15,4315,4345,4270,4320,19375,0.23201856148491878
2019-07-16,4295,4330,4220,4285,62209,-0.8101851851851851
2019-07-17,4270,4355,4000,4205,53431,-1.8669778296382729
2019-07-18,4205,4295,4170,4295,45161,2.140309155766944
2019-07-19,4270,4300,4250,4270,10125,-0.5820721769499418
2019-07-22,4270,4290,4190,4260,29165,-0.234192037470726
2019-07-23,4260,4315,4225,4255,19118,-0.11737089201877934
2019-07-24,4260,4270,4110,4180,39173,-1.762632197414806
2019-07-25,4180,4185,4080,4100,18556,-1.9138755980861244
2019-07-26,4080,4120,4015,4030,39361,-1.707317073170732
2019-07-29,4025,4050,3875,3935,89054,-2.357320099255583
2019-07-30,3940,3940,3895,3900,43152,-0.8894536213468869
2019-07-31,3905,3950,3875,3875,61323,-0.641025641025641
