날짜,시가,고가,저가,종가,거래량,등락률
2018-02-01,107000,113500,107000,111500,132845,4.205607476635514
2018-02-02,112000,113500,107500,108500,95665,-2.690582959641256
2018-02-05,104499,108999,102999,105500,106509,-2.7649769585253456
2018-02-06,101500,105500,96900,105000,210113,-0.47393364928909953
2018-02-07,108500,111500,101000,101000,171851,-3.8095238095238098
2018-02-08,101000,110500,101000,106000,164144,4.9504950495049505
2018-02-09,100500,106000,100500,101500,165318,-4.245283018867925
2018-02-12,102500,112000,102500,108500,251548,6.896551724137931
2018-02-13,111000,112500,105000,105500,145710,-2.7649769585253456
2018-02-14,105500,108500,104000,106500,64754,0.9478672985781991
2018-02-19,109000,111000,107500,109500,107173,2.8169014084507045
2018-02-20,109500,109500,103500,104500,53599,-4.5662100456621
2018-02-21,105000,108000,103000,107000,129271,2.3923444976076556
2018-02-22,106000,106000,102500,104000,80698,-2.803738317757009
2018-02-23,104499,106500,103500,105500,100778,1.4423076923076923
2018-02-26,106500,107500,103500,104000,69557,-1.4218009478672986
2018-02-27,104999,104999,102500,103000,76970,-0.9615384615384616
2018-02-28,102000,102500,98400,99100,99877,-3.7864077669902914
