날짜,시가,고가,저가,종가,거래량,등락률
2021-08-02,136000,142500,136000,141500,38481,4.428044280442804
2021-08-03,141000,142000,138500,141000,15947,-0.35335689045936397
2021-08-04,141000,142000,139000,140000,11544,-0.7092198581560284
2021-08-05,141000,142000,139500,140500,8339,0.35714285714285715
2021-08-06,141500,143500,140000,143500,22326,2.135231316725979
2021-08-09,144000,146000,141000,142500,39761,-0.6968641114982579
2021-08-10,140500,142000,133000,136000,53078,-4.56140350877193
2021-08-11,135500,137000,132000,133000,17932,-2.2058823529411766
2021-08-12,131500,134500,131500,133000,13250,0.0
2021-08-13,135000,135000,130000,132000,10434,-0.7518796992481203
2021-08-17,132500,134000,126500,132500,22798,0.3787878787878788
2021-08-18,131000,134000,131000,133500,9719,0.7547169811320755
2021-08-19,132000,133000,128500,128500,8037,-3.7453183520599254
2021-08-20,128500,130000,125000,125500,10586,-2.3346303501945527
2021-08-23,126000,128000,125000,126500,7933,0.796812749003984
2021-08-24,127500,128000,126000,127500,7719,0.7905138339920948
2021-08-25,128500,131500,128000,131500,7281,3.1372549019607843
2021-08-26,131000,132000,129500,131000,6760,-0.38022813688212925
2021-08-27,130000,131500,129000,130000,9868,-0.7633587786259541
2021-08-30,129500,130500,129000,129000,4455,-0.7692307692307693
2021-08-31,129500,129500,127500,129000,9214,0.0
