날짜,시가,고가,저가,종가,거래량,등락률
2019-10-01,8430,8450,8320,8410,9170,0.23837902264600713
2019-10-02,8350,8550,8280,8310,11982,-1.1890606420927468
2019-10-04,8300,8430,8250,8250,12010,-0.7220216606498195
2019-10-07,8270,8370,7990,8020,8949,-2.7878787878787876
2019-10-08,8020,8210,7970,8010,9900,-0.12468827930174563
2019-10-10,7980,8080,7950,7970,5286,-0.4993757802746567
2019-10-11,8140,8140,7900,7920,11907,-0.6273525721455459
2019-10-14,7940,8070,7850,7940,8394,0.25252525252525254
2019-10-15,8000,8070,7870,8010,5709,0.8816120906801008
2019-10-16,8070,8100,7990,7990,7290,-0.24968789013732834
2019-10-17,7980,8070,7940,8020,1445,0.37546933667083854
2019-10-18,8020,8150,8000,8000,7746,-0.24937655860349126
2019-10-21,8050,8050,7990,7990,1836,-0.125
2019-10-22,7990,8160,7940,8010,6049,0.2503128911138924
2019-10-23,8010,8080,7850,7990,10641,-0.24968789013732834
2019-10-24,7880,8070,7780,7850,6939,-1.7521902377972465
2019-10-25,7980,7980,7740,7800,5444,-0.6369426751592357
2019-10-28,7800,7800,7630,7780,7246,-0.2564102564102564
2019-10-29,7680,7780,7660,7670,5660,-1.4138817480719794
2019-10-30,7650,8000,7650,7730,2742,0.7822685788787485
2019-10-31,7800,7800,7710,7730,6679,0.0
