날짜,시가,고가,저가,종가,거래량,등락률
2019-05-02,48850,51000,46650,49500,169578,-1.394422310756972
2019-05-03,49550,52600,48250,48250,181441,-2.525252525252525
2019-05-07,46600,48350,45000,45800,83606,-5.077720207253885
2019-05-08,44750,46400,42400,44600,136860,-2.6200873362445414
2019-05-09,57700,57900,55500,57900,280378,29.82062780269058
2019-05-10,61900,74500,58100,66000,1146281,13.989637305699482
2019-05-13,61000,63300,49150,53800,403628,-18.484848484848484
2019-05-14,50500,63400,47800,57500,645305,6.877323420074349
2019-05-15,62600,63700,57100,58800,215023,2.2608695652173916
2019-05-16,58200,59300,53600,56100,125180,-4.591836734693878
2019-05-17,54900,57800,51600,54000,181433,-3.7433155080213902
2019-05-20,52800,56000,52100,52100,80630,-3.5185185185185186
2019-05-21,52100,61500,49300,53900,510969,3.45489443378119
2019-05-22,53300,55000,52400,52800,82604,-2.0408163265306123
2019-05-23,53500,56800,51300,56800,104320,7.575757575757576
2019-05-24,57600,62700,57500,58400,204979,2.8169014084507045
2019-05-27,58400,58400,54400,54700,85386,-6.335616438356165
2019-05-28,56700,58600,55100,56900,116179,4.021937842778794
2019-05-29,54900,56200,53300,54200,100482,-4.745166959578207
2019-05-30,53900,54900,53400,54900,42242,1.2915129151291513
2019-05-31,55400,55400,53400,53500,43743,-2.5500910746812386
