날짜,시가,고가,저가,종가,거래량,등락률
2022-05-02,12050,12550,11900,12350,521104,0.8163265306122449
2022-05-03,12500,12750,12200,12550,650890,1.6194331983805668
2022-05-04,12650,13100,12350,12900,764693,2.788844621513944
2022-05-06,12600,12850,12400,12450,487272,-3.488372093023256
2022-05-09,12350,12350,11550,11650,573319,-6.425702811244979
2022-05-10,11250,11850,11250,11750,555070,0.8583690987124464
2022-05-11,11900,12050,11600,11750,346680,0.0
2022-05-12,11550,11850,11250,11550,305587,-1.702127659574468
2022-05-13,11600,12600,11600,12400,1084421,7.35930735930736
2022-05-16,11850,11950,11500,11650,1357377,-6.048387096774194
2022-05-17,11600,11900,11500,11850,286573,1.7167381974248928
2022-05-18,11900,12150,11700,11850,364158,0.0
2022-05-19,11300,11900,11250,11650,269210,-1.6877637130801686
2022-05-20,12000,12150,11750,11850,497238,1.7167381974248928
2022-05-23,11950,11950,11450,11550,283137,-2.5316455696202533
2022-05-24,12400,12650,11800,11800,2063703,2.1645021645021645
2022-05-25,12000,12400,11800,12100,786814,2.5423728813559325
2022-05-26,12250,12250,11700,11750,440575,-2.8925619834710745
2022-05-27,12000,12000,11550,11600,454442,-1.276595744680851
2022-05-30,11700,11850,11500,11700,287277,0.8620689655172413
2022-05-31,11650,11800,11600,11650,187693,-0.4273504273504274
