날짜,시가,고가,저가,종가,거래량,등락률
2023-04-03,10020,10040,9910,9990,10723,-0.8928571428571428
2023-04-04,10050,10050,9800,9990,6807,0.0
2023-04-05,9860,10130,9860,9980,13064,-0.10010010010010009
2023-04-06,9980,10090,9860,9960,21068,-0.2004008016032064
2023-04-07,10000,10390,9960,10110,29398,1.5060240963855422
2023-04-10,10110,10190,9800,9870,18762,-2.3738872403560833
2023-04-11,9960,10180,9750,9970,14524,1.0131712259371835
2023-04-12,9970,9970,9700,9950,9460,-0.20060180541624875
2023-04-13,9720,9880,9700,9790,10979,-1.6080402010050252
2023-04-14,9820,9820,9620,9750,8307,-0.40858018386108275
2023-04-17,9750,9750,9550,9680,9961,-0.717948717948718
2023-04-18,9610,9890,9500,9850,12232,1.756198347107438
2023-04-19,9630,9810,9510,9650,7350,-2.030456852791878
2023-04-20,9650,9720,9430,9520,10168,-1.3471502590673576
2023-04-21,9560,9740,9430,9510,4782,-0.10504201680672269
2023-04-24,9450,9780,9250,9310,10070,-2.1030494216614093
2023-04-25,9340,9340,9090,9190,6023,-1.288936627282492
2023-04-26,9190,9330,8930,9000,4973,-2.067464635473341
2023-04-27,9000,9000,8610,8890,6365,-1.2222222222222223
2023-04-28,8890,9150,8770,8910,2655,0.22497187851518563
