날짜,시가,고가,저가,종가,거래량,등락률
2022-08-01,10300,10600,10000,10500,23020,1.9417475728155338
2022-08-02,10600,10600,10150,10250,8005,-2.380952380952381
2022-08-03,10150,10550,10150,10450,4539,1.951219512195122
2022-08-04,10550,10550,10350,10500,6608,0.4784688995215311
2022-08-05,10500,10650,10400,10550,6636,0.4761904761904762
2022-08-08,10900,11150,10650,10900,63326,3.3175355450236967
2022-08-09,10800,11100,10750,10850,12055,-0.45871559633027525
2022-08-10,10800,11000,10750,10850,9397,0.0
2022-08-11,11100,14100,11100,14100,3010861,29.953917050691242
2022-08-12,14100,14150,12400,12550,2481079,-10.99290780141844
2022-08-16,12600,12900,12400,12850,281141,2.3904382470119523
2022-08-17,12650,12700,11950,12050,297062,-6.22568093385214
2022-08-18,12500,12750,11900,12050,253162,0.0
2022-08-19,12050,12150,11800,11800,81788,-2.0746887966804977
2022-08-22,11600,11900,11450,11450,93627,-2.9661016949152543
2022-08-23,11350,11800,11350,11500,72646,0.43668122270742354
2022-08-24,11500,12100,11500,12100,153957,5.217391304347826
2022-08-25,12450,12500,12000,12050,144475,-0.4132231404958678
2022-08-26,12400,12600,12050,12100,145427,0.4149377593360996
2022-08-29,11600,11950,11550,11800,53052,-2.479338842975207
2022-08-30,11900,12000,11600,11950,45155,1.2711864406779663
2022-08-31,11800,12250,11500,12150,70418,1.6736401673640167
