날짜,시가,고가,저가,종가,거래량,등락률
2019-10-01,14068,14206,14034,14172,1799,0.7321060487596844
2019-10-02,14068,14103,13758,13793,10267,-2.6742873271239063
2019-10-04,13793,14344,13586,13862,3902,0.5002537519031393
2019-10-07,13517,13793,13517,13793,2063,-0.4977636704660222
2019-10-08,13586,13862,13586,13759,1943,-0.24650184876386572
2019-10-10,13793,13793,13689,13724,357,-0.2543789519587179
2019-10-11,13793,14689,13689,14034,6364,2.258816671524337
2019-10-14,14103,14482,14068,14379,11088,2.4583155194527575
2019-10-15,14379,14620,14103,14552,6541,1.203143473120523
2019-10-16,14586,14689,14206,14483,1625,-0.47416162726772954
2019-10-17,14482,14517,14344,14448,505,-0.2416626389560174
2019-10-18,14482,14482,14310,14448,342,0.0
2019-10-21,14034,14482,14034,14172,3115,-1.910299003322259
2019-10-22,14379,14379,14034,14310,4575,0.9737510584250635
2019-10-23,14068,14275,14000,14103,4704,-1.4465408805031448
2019-10-24,14551,14620,14103,14138,2397,0.24817414734453663
2019-10-25,14310,14310,14034,14069,1639,-0.4880463997736596
2019-10-28,14275,14275,13965,14172,1926,0.7321060487596844
2019-10-29,14413,14413,14068,14172,2284,0.0
2019-10-30,14000,14344,14000,14207,689,0.24696584815128422
2019-10-31,14379,14379,14103,14310,2899,0.7249947209122264
