날짜,시가,고가,저가,종가,거래량,등락률
2021-04-01,55762,56148,55377,56052,70093,0.34371643394199786
2021-04-02,55955,56340,55377,55378,74590,-1.2024548633411831
2021-04-05,55281,55762,54510,54800,71023,-1.0437357795514464
2021-04-06,54606,54895,54125,54222,80485,-1.0547445255474452
2021-04-07,54029,57496,53836,56534,165976,4.263951901442219
2021-04-08,56436,56822,55088,56823,130695,0.5111968019245056
2021-04-09,56822,57592,56244,57111,71374,0.5068370202206853
2021-04-12,57111,58652,56725,58074,121302,1.6861900509534067
2021-04-13,58074,59711,57688,58268,177051,0.334056548541516
2021-04-14,58363,58748,57207,58171,86428,-0.1664721631083957
2021-04-15,57881,69824,57015,62793,1918624,7.945539873820288
2021-04-16,61638,62793,59904,61542,415505,-1.9922602837895944
2021-04-19,61541,68571,60963,66453,985644,7.979916154821098
2021-04-20,65682,68860,64238,66453,554458,0.0
2021-04-21,66549,71364,66453,71366,1111252,7.3931951905858275
2021-04-22,70787,70787,68187,68379,399725,-4.185466468626517
2021-04-23,67801,71750,65394,69150,719734,1.127539156758654
2021-04-26,68764,70787,67127,69150,447381,0.0
2021-04-27,69053,70305,67127,69150,244146,0.0
2021-04-28,68668,69534,66741,67610,245093,-2.22704266088214
2021-04-29,68668,70113,67608,68477,329285,1.2823546812601685
2021-04-30,68283,69246,66549,66647,168564,-2.6724301590315
