날짜,시가,고가,저가,종가,거래량,등락률
2023-08-01,98400,105300,96400,103900,177330,6.893004115226338
2023-08-02,102300,104000,100300,101300,90309,-2.5024061597690084
2023-08-03,101300,103000,99400,101500,73648,0.19743336623889435
2023-08-04,101700,103800,100900,102200,42538,0.6896551724137931
2023-08-07,101300,107200,101300,104100,120274,1.8590998043052838
2023-08-08,105300,105700,102300,103200,42157,-0.8645533141210375
2023-08-09,103200,103200,98400,100000,121444,-3.10077519379845
2023-08-10,100000,100500,96500,97200,100676,-2.8000000000000003
2023-08-11,97900,100600,97500,97700,58395,0.51440329218107
2023-08-14,97800,99100,97000,97300,29030,-0.4094165813715456
2023-08-16,96800,98000,95200,95600,41558,-1.7471736896197325
2023-08-17,95200,96200,93000,95800,60505,0.20920502092050208
2023-08-18,94500,97400,94400,96000,38283,0.20876826722338201
2023-08-21,97800,97800,95000,95300,33629,-0.7291666666666666
2023-08-22,96200,98000,95300,97600,40001,2.413431269674711
2023-08-23,96700,98600,95600,97700,42610,0.10245901639344263
2023-08-24,98700,100700,97800,99900,70206,2.2517911975435005
2023-08-25,98100,100200,98100,98900,39937,-1.001001001001001
2023-08-28,100000,101600,98500,101200,40610,2.3255813953488373
2023-08-29,101100,103500,100500,102300,48073,1.0869565217391304
2023-08-30,102800,105000,102600,102700,39193,0.39100684261974583
2023-08-31,102300,103700,101900,103300,33437,0.5842259006815969
